Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149912,-,b'Haryana',b'India',28.42,77.41,5,201,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,,,,Clearsky DNI,,,,Dew Point,,DNI,,,,Relative Humidity,,,Pressure,,,Wind Speed,,,,,,,,,,,,,,,,,,,,
2020,8,6,3,0,27.3,,,,0,,,,25.9,,0,,,,91.93,,,975,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,8,6,4,0,27.2,,,,0,,,,25.9,,0,,,,92.78,,,975,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,8,6,5,0,27.3,,,,0,,,,26.1,,0,,,,92.97,,,975,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,8,6,6,0,28.4,,,,289,,,,26.2,,0,,,,88.04,,,976,,,2,,,,,,,,,,,,,,,,,,,,
2020,8,6,7,0,30.6,,,,587,,,,26.2,,0,,,,77.28,,,977,,,2.7,,,,,,,,,,,,,,,,,,,,
2020,8,6,8,0,33,,,,731,,,,25.2,,145,,,,63.81,,,977,,,4.1,,,,,,,,,,,,,,,,,,,,
2020,8,6,9,0,34.6,,,,803,,,,24.5,,41,,,,55.78,,,978,,,5.3,,,,,,,,,,,,,,,,,,,,
2020,8,6,10,0,35.7,,,,844,,,,24.2,,844,,,,51.51,,,977,,,6.1,,,,,,,,,,,,,,,,,,,,
2020,8,6,11,0,36.5,,,,874,,,,24.1,,874,,,,49.06,,,976,,,6.5,,,,,,,,,,,,,,,,,,,,
2020,8,6,12,0,36.9,,,,879,,,,24.2,,879,,,,48.34,,,975,,,7.1,,,,,,,,,,,,,,,,,,,,
2020,8,6,13,0,36.9,,,,877,,,,24.3,,54,,,,48.48,,,975,,,7.6,,,,,,,,,,,,,,,,,,,,
2020,8,6,14,0,36.5,,,,769,,,,24.2,,209,,,,49.36,,,974,,,7.7,,,,,,,,,,,,,,,,,,,,
2020,8,6,15,0,35.6,,,,706,,,,24.3,,706,,,,52.1,,,974,,,7.3,,,,,,,,,,,,,,,,,,,,
2020,8,6,16,0,34.4,,,,617,,,,24.5,,617,,,,56.58,,,974,,,6.5,,,,,,,,,,,,,,,,,,,,
2020,8,6,17,0,32.9,,,,461,,,,24.8,,461,,,,62.68,,,974,,,5.5,,,,,,,,,,,,,,,,,,,,
2020,8,6,18,0,31.3,,,,168,,,,25.2,,8,,,,69.91,,,975,,,4.5,,,,,,,,,,,,,,,,,,,,
2020,8,6,19,0,30,,,,0,,,,25.7,,0,,,,77.62,,,975,,,3.9,,,,,,,,,,,,,,,,,,,,
2020,8,6,20,0,29.1,,,,0,,,,26.1,,0,,,,83.84,,,976,,,3.9,,,,,,,,,,,,,,,,,,,,
2020,8,6,21,0,28.7,,,,0,,,,26.2,,0,,,,86.54,,,977,,,4.4,,,,,,,,,,,,,,,,,,,,
2020,8,6,22,0,28.2,,,,0,,,,26.3,,0,,,,89.62,,,977,,,4.6,,,,,,,,,,,,,,,,,,,,
2020,8,6,23,0,27.9,,,,0,,,,26.4,,0,,,,91.48,,,978,,,4.7,,,,,,,,,,,,,,,,,,,,
2020,8,7,0,0,27.6,,,,0,,,,26.3,,0,,,,92.82,,,977,,,4.8,,,,,,,,,,,,,,,,,,,,
2020,8,7,1,0,27.3,,,,0,,,,26.3,,0,,,,94.54,,,977,,,4.8,,,,,,,,,,,,,,,,,,,,
2020,8,7,2,0,27,,,,0,,,,26.4,,0,,,,96.26,,,976,,,4.8,,,,,,,,,,,,,,,,,,,,
2020,8,7,3,0,26.9,,,,0,,,,26.4,,0,,,,96.82,,,977,,,4.7,,,,,,,,,,,,,,,,,,,,
2020,8,7,4,0,26.7,,,,0,,,,26.3,,0,,,,97.44,,,977,,,4.3,,,,,,,,,,,,,,,,,,,,
2020,8,7,5,0,26.7,,,,0,,,,26.2,,0,,,,97,,,978,,,4.1,,,,,,,,,,,,,,,,,,,,
2020,8,7,6,0,27.6,,,,267,,,,26.3,,14,,,,92.47,,,978,,,4.5,,,,,,,,,,,,,,,,,,,,
2020,8,7,7,0,29.4,,,,539,,,,26.1,,539,,,,82.33,,,979,,,5.1,,,,,,,,,,,,,,,,,,,,
2020,8,7,8,0,31.4,,,,677,,,,25.6,,677,,,,71.26,,,979,,,5.2,,,,,,,,,,,,,,,,,,,,
2020,8,7,9,0,33,,,,754,,,,25.3,,185,,,,63.87,,,979,,,4.8,,,,,,,,,,,,,,,,,,,,
2020,8,7,10,0,34.2,,,,799,,,,25.2,,799,,,,59.38,,,979,,,4.4,,,,,,,,,,,,,,,,,,,,
2020,8,7,11,0,35.1,,,,732,,,,25.1,,732,,,,56.21,,,978,,,3.9,,,,,,,,,,,,,,,,,,,,
2020,8,7,12,0,35.7,,,,753,,,,25,,753,,,,54,,,977,,,3.5,,,,,,,,,,,,,,,,,,,,
2020,8,7,13,0,35.9,,,,759,,,,24.8,,759,,,,53.05,,,976,,,3.1,,,,,,,,,,,,,,,,,,,,
2020,8,7,14,0,35.9,,,,630,,,,24.8,,630,,,,52.97,,,976,,,2.7,,,,,,,,,,,,,,,,,,,,
2020,8,7,15,0,35.6,,,,573,,,,24.8,,41,,,,53.87,,,975,,,2.4,,,,,,,,,,,,,,,,,,,,
2020,8,7,16,0,34.9,,,,479,,,,25,,143,,,,56.54,,,975,,,2,,,,,,,,,,,,,,,,,,,,
2020,8,7,17,0,33.9,,,,312,,,,25.6,,0,,,,61.9,,,975,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,8,7,18,0,32.5,,,,73,,,,26.2,,8,,,,69.65,,,976,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,8,7,19,0,31.7,,,,0,,,,26.5,,0,,,,74.09,,,977,,,0.6,,,,,,,,,,,,,,,,,,,,
2020,8,7,20,0,31.2,,,,0,,,,26.6,,0,,,,76.53,,,977,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,8,7,21,0,30.7,,,,0,,,,26.7,,0,,,,79.06,,,978,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,8,7,22,0,30.3,,,,0,,,,26.5,,0,,,,80.33,,,978,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,8,7,23,0,29.8,,,,0,,,,26.4,,0,,,,82.21,,,978,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,8,8,0,0,29.3,,,,0,,,,26.4,,0,,,,84.61,,,978,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,8,8,1,0,28.9,,,,0,,,,26.4,,0,,,,86.44,,,977,,,0.5,,,,,,,,,,,,,,,,,,,,
2020,8,8,2,0,28.6,,,,0,,,,26.3,,0,,,,87.39,,,977,,,0.4,,,,,,,,,,,,,,,,,,,,
2020,8,8,3,0,28.3,,,,0,,,,26.2,,0,,,,88.34,,,977,,,0.4,,,,,,,,,,,,,,,,,,,,
2020,8,8,4,0,28,,,,0,,,,26.1,,0,,,,89.2,,,976,,,0.4,,,,,,,,,,,,,,,,,,,,
2020,8,8,5,0,28.1,,,,0,,,,25.9,,0,,,,88.13,,,977,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,8,8,6,0,29.8,,,,129,,,,25.5,,129,,,,77.96,,,977,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,8,8,7,0,31.5,,,,393,,,,25.5,,393,,,,70.42,,,977,,,1,,,,,,,,,,,,,,,,,,,,
2020,8,8,8,0,32.8,,,,559,,,,25.5,,559,,,,65.73,,,977,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,8,8,9,0,34,,,,649,,,,25.6,,41,,,,61.68,,,977,,,1,,,,,,,,,,,,,,,,,,,,
2020,8,8,10,0,35.1,,,,710,,,,25.6,,710,,,,58.07,,,977,,,1,,,,,,,,,,,,,,,,,,,,
2020,8,8,11,0,35.9,,,,694,,,,25.6,,694,,,,55.42,,,976,,,1,,,,,,,,,,,,,,,,,,,,
2020,8,8,12,0,36.4,,,,691,,,,25.5,,691,,,,53.66,,,975,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,8,8,13,0,36.7,,,,686,,,,25.4,,686,,,,52.47,,,975,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,8,8,14,0,36.5,,,,636,,,,25.4,,49,,,,53.01,,,974,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,8,8,15,0,35.9,,,,569,,,,25.5,,569,,,,55.12,,,973,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,8,8,16,0,35.3,,,,482,,,,25.6,,482,,,,57.3,,,973,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,8,8,17,0,34.4,,,,326,,,,25.9,,326,,,,61.43,,,973,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,8,8,18,0,33,,,,84,,,,27,,0,,,,70.67,,,974,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,8,8,19,0,32.3,,,,0,,,,27.3,,0,,,,74.98,,,974,,,0.6,,,,,,,,,,,,,,,,,,,,
2020,8,8,20,0,32,,,,0,,,,27.1,,0,,,,75.22,,,975,,,0.5,,,,,,,,,,,,,,,,,,,,
2020,8,8,21,0,31.7,,,,0,,,,26.9,,0,,,,75.91,,,975,,,0.5,,,,,,,,,,,,,,,,,,,,
2020,8,8,22,0,31.5,,,,0,,,,26.6,,0,,,,75.15,,,975,,,0.4,,,,,,,,,,,,,,,,,,,,
2020,8,8,23,0,31.1,,,,0,,,,26.5,,0,,,,76.41,,,975,,,0.4,,,,,,,,,,,,,,,,,,,,
2020,8,9,0,0,30.4,,,,0,,,,26.8,,0,,,,81.38,,,975,,,0.5,,,,,,,,,,,,,,,,,,,,
2020,8,9,1,0,29.9,,,,0,,,,27,,0,,,,84.53,,,975,,,0.4,,,,,,,,,,,,,,,,,,,,
2020,8,9,2,0,29.7,,,,0,,,,26.9,,0,,,,84.95,,,975,,,0.3,,,,,,,,,,,,,,,,,,,,
2020,8,9,3,0,30,,,,0,,,,26.2,,0,,,,80.32,,,974,,,0.1,,,,,,,,,,,,,,,,,,,,
2020,8,9,4,0,30,,,,0,,,,25.9,,0,,,,78.82,,,974,,,0.1,,,,,,,,,,,,,,,,,,,,
2020,8,9,5,0,29.9,,,,0,,,,25.9,,0,,,,78.96,,,975,,,0.1,,,,,,,,,,,,,,,,,,,,
2020,8,9,6,0,30.5,,,,111,,,,25.9,,0,,,,76.41,,,975,,,0.4,,,,,,,,,,,,,,,,,,,,
2020,8,9,7,0,32,,,,343,,,,25.6,,84,,,,68.99,,,976,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,8,9,8,0,32.7,,,,490,,,,25.4,,145,,,,65.41,,,976,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,8,9,9,0,33.5,,,,580,,,,25.5,,184,,,,62.89,,,976,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,8,9,10,0,34.3,,,,633,,,,25.6,,207,,,,60.65,,,976,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,8,9,11,0,35.1,,,,659,,,,25.7,,219,,,,58.18,,,975,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,8,9,12,0,35.7,,,,663,,,,25.6,,222,,,,56.26,,,975,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,8,9,13,0,35.8,,,,648,,,,25.6,,218,,,,55.76,,,974,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,8,9,14,0,35.7,,,,530,,,,25.5,,208,,,,55.64,,,973,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,8,9,15,0,35.4,,,,457,,,,25.4,,183,,,,56.32,,,973,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,8,9,16,0,35,,,,355,,,,25.6,,140,,,,58.18,,,973,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,8,9,17,0,34.3,,,,203,,,,25.5,,76,,,,60.16,,,973,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,8,9,18,0,33.1,,,,34,,,,26.6,,6,,,,68.74,,,974,,,0.6,,,,,,,,,,,,,,,,,,,,
2020,8,9,19,0,32,,,,0,,,,27.2,,0,,,,75.7,,,974,,,0.6,,,,,,,,,,,,,,,,,,,,
2020,8,9,20,0,31.2,,,,0,,,,27,,0,,,,78.54,,,975,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,8,9,21,0,30.6,,,,0,,,,26.9,,0,,,,80.61,,,976,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,8,9,22,0,29.9,,,,0,,,,26.9,,0,,,,84.11,,,976,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,8,9,23,0,29.3,,,,0,,,,27.1,,0,,,,87.84,,,976,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,8,10,0,0,28.8,,,,0,,,,27.2,,0,,,,91.11,,,975,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,8,10,1,0,28.4,,,,0,,,,27.2,,0,,,,93.49,,,975,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,8,10,2,0,28,,,,0,,,,27.2,,0,,,,95.62,,,975,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,8,10,3,0,27.8,,,,0,,,,27.2,,0,,,,96.56,,,975,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,8,10,4,0,27.5,,,,0,,,,27.2,,0,,,,98.1,,,976,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,8,10,5,0,27.5,,,,0,,,,27.2,,0,,,,98.1,,,976,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,8,10,6,0,28.2,,,,70,,,,27.2,,13,,,,94.41,,,976,,,2,,,,,,,,,,,,,,,,,,,,
2020,8,10,7,0,29.6,,,,260,,,,27,,85,,,,85.97,,,977,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,8,10,8,0,31.3,,,,390,,,,26.7,,147,,,,76.84,,,977,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,8,10,9,0,32.6,,,,491,,,,26.7,,187,,,,71.15,,,977,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,8,10,10,0,33.4,,,,560,,,,26.6,,210,,,,67.67,,,977,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,8,10,11,0,33.9,,,,507,,,,26.4,,225,,,,64.99,,,977,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,8,10,12,0,34.3,,,,511,,,,26.2,,228,,,,62.81,,,976,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,8,10,13,0,34.6,,,,496,,,,26.1,,224,,,,61.29,,,976,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,8,10,14,0,34.5,,,,458,,,,26,,211,,,,61.34,,,975,,,2,,,,,,,,,,,,,,,,,,,,
2020,8,10,15,0,34.1,,,,395,,,,26,,185,,,,62.91,,,975,,,2.4,,,,,,,,,,,,,,,,,,,,
2020,8,10,16,0,33.1,,,,303,,,,26.3,,141,,,,67.56,,,975,,,2.6,,,,,,,,,,,,,,,,,,,,
2020,8,10,17,0,31.9,,,,156,,,,26.6,,76,,,,73.48,,,975,,,2.5,,,,,,,,,,,,,,,,,,,,
2020,8,10,18,0,30.7,,,,19,,,,26.9,,19,,,,80.03,,,975,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,8,10,19,0,30,,,,0,,,,27,,0,,,,83.98,,,976,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,8,10,20,0,29.4,,,,0,,,,27.1,,0,,,,87.48,,,977,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,8,10,21,0,28.9,,,,0,,,,27.2,,0,,,,90.43,,,977,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,8,10,22,0,28.5,,,,0,,,,27.2,,0,,,,92.84,,,977,,,2,,,,,,,,,,,,,,,,,,,,
2020,8,10,23,0,28,,,,0,,,,27.3,,0,,,,95.82,,,977,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,8,11,0,0,27.7,,,,0,,,,27.3,,0,,,,97.42,,,976,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,8,11,1,0,27.5,,,,0,,,,27.3,,0,,,,98.6,,,976,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,8,11,2,0,27.5,,,,0,,,,27.3,,0,,,,98.7,,,976,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,8,11,3,0,27.4,,,,0,,,,27.3,,0,,,,99.22,,,976,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,8,11,4,0,27.3,,,,0,,,,27.2,,0,,,,99.62,,,976,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,8,11,5,0,27.3,,,,0,,,,27.2,,0,,,,99.57,,,976,,,2,,,,,,,,,,,,,,,,,,,,
2020,8,11,6,0,27.8,,,,29,,,,27.4,,0,,,,97.81,,,977,,,2.7,,,,,,,,,,,,,,,,,,,,
2020,8,11,7,0,28.7,,,,176,,,,27.5,,86,,,,93.01,,,977,,,3.1,,,,,,,,,,,,,,,,,,,,
2020,8,11,8,0,29.7,,,,306,,,,27.4,,306,,,,87.62,,,978,,,3.1,,,,,,,,,,,,,,,,,,,,
2020,8,11,9,0,30.8,,,,403,,,,27.4,,403,,,,81.99,,,978,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,8,11,10,0,31.6,,,,479,,,,27.2,,212,,,,77.79,,,977,,,2.6,,,,,,,,,,,,,,,,,,,,
2020,8,11,11,0,31.8,,,,406,,,,27,,406,,,,75.76,,,977,,,2.4,,,,,,,,,,,,,,,,,,,,
2020,8,11,12,0,31.8,,,,444,,,,26.8,,444,,,,75.08,,,976,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,8,11,13,0,31.8,,,,468,,,,26.7,,224,,,,74.54,,,975,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,8,11,14,0,31.5,,,,431,,,,26.7,,211,,,,75.57,,,975,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,8,11,15,0,31.2,,,,386,,,,26.8,,185,,,,77.67,,,974,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,8,11,16,0,30.8,,,,297,,,,26.9,,141,,,,80,,,974,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,8,11,17,0,30.1,,,,156,,,,27.2,,75,,,,84.57,,,974,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,8,11,18,0,29.2,,,,16,,,,27.6,,16,,,,91.24,,,975,,,1,,,,,,,,,,,,,,,,,,,,
2020,8,11,19,0,28.8,,,,0,,,,27.6,,0,,,,93.17,,,975,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,8,11,20,0,28.6,,,,0,,,,27.6,,0,,,,94.19,,,976,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,8,11,21,0,28.4,,,,0,,,,27.5,,0,,,,95.08,,,976,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,8,11,22,0,28.2,,,,0,,,,27.5,,0,,,,95.91,,,976,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,8,11,23,0,28.1,,,,0,,,,27.4,,0,,,,96.14,,,976,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,8,12,0,0,27.9,,,,0,,,,27.4,,0,,,,96.86,,,975,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,8,12,1,0,27.8,,,,0,,,,27.3,,0,,,,97.23,,,975,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,8,12,2,0,27.7,,,,0,,,,27.3,,0,,,,97.53,,,974,,,2,,,,,,,,,,,,,,,,,,,,
2020,8,12,3,0,27.6,,,,0,,,,27.2,,0,,,,97.9,,,974,,,2,,,,,,,,,,,,,,,,,,,,
2020,8,12,4,0,27.5,,,,0,,,,27.2,,0,,,,98.17,,,974,,,2,,,,,,,,,,,,,,,,,,,,
2020,8,12,5,0,27.6,,,,0,,,,27.2,,0,,,,97.52,,,975,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,8,12,6,0,28.4,,,,64,,,,27.3,,13,,,,93.71,,,975,,,2.7,,,,,,,,,,,,,,,,,,,,
2020,8,12,7,0,30.1,,,,303,,,,27.2,,85,,,,84.37,,,975,,,3.1,,,,,,,,,,,,,,,,,,,,
2020,8,12,8,0,31.9,,,,475,,,,26.8,,147,,,,74.3,,,976,,,3.4,,,,,,,,,,,,,,,,,,,,
2020,8,12,9,0,33.1,,,,578,,,,26.7,,188,,,,69.32,,,976,,,3.2,,,,,,,,,,,,,,,,,,,,
2020,8,12,10,0,34.1,,,,637,,,,26.7,,212,,,,65.5,,,976,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,8,12,11,0,34.6,,,,500,,,,26.7,,229,,,,63.66,,,976,,,2.5,,,,,,,,,,,,,,,,,,,,
2020,8,12,12,0,34.9,,,,511,,,,26.7,,233,,,,62.75,,,975,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,8,12,13,0,34.9,,,,497,,,,26.8,,228,,,,63.06,,,974,,,2,,,,,,,,,,,,,,,,,,,,
2020,8,12,14,0,34.7,,,,513,,,,26.9,,212,,,,63.93,,,974,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,8,12,15,0,34.4,,,,448,,,,27,,186,,,,65.44,,,973,,,2,,,,,,,,,,,,,,,,,,,,
2020,8,12,16,0,33.9,,,,346,,,,27.4,,141,,,,69.11,,,973,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,8,12,17,0,32.8,,,,181,,,,27.4,,75,,,,73.39,,,973,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,8,12,18,0,31.3,,,,14,,,,28.3,,14,,,,84.38,,,974,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,8,12,19,0,30.6,,,,0,,,,28.5,,0,,,,88.43,,,974,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,8,12,20,0,30.1,,,,0,,,,28.4,,0,,,,90.79,,,975,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,8,12,21,0,29.6,,,,0,,,,28.3,,0,,,,92.65,,,976,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,8,12,22,0,29.1,,,,0,,,,28.1,,0,,,,94.24,,,976,,,1,,,,,,,,,,,,,,,,,,,,
2020,8,12,23,0,28.6,,,,0,,,,27.9,,0,,,,95.93,,,976,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,8,13,0,0,28.2,,,,0,,,,27.7,,0,,,,96.95,,,975,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,8,13,1,0,27.9,,,,0,,,,27.5,,0,,,,97.84,,,975,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,8,13,2,0,27.8,,,,0,,,,27.5,,0,,,,98.52,,,975,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,8,13,3,0,27.7,,,,0,,,,27.5,,0,,,,98.74,,,974,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,8,13,4,0,27.5,,,,0,,,,27.4,,0,,,,99.13,,,974,,,1,,,,,,,,,,,,,,,,,,,,
2020,8,13,5,0,27.6,,,,0,,,,27.4,,0,,,,98.55,,,974,,,1,,,,,,,,,,,,,,,,,,,,
2020,8,13,6,0,28.2,,,,44,,,,27.4,,12,,,,95.29,,,975,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,8,13,7,0,29.2,,,,253,,,,27.3,,83,,,,89.34,,,976,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,8,13,8,0,30.3,,,,407,,,,26.9,,145,,,,82.29,,,976,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,8,13,9,0,31.3,,,,500,,,,26.9,,186,,,,77.5,,,976,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,8,13,10,0,32.2,,,,554,,,,27.1,,210,,,,74.36,,,976,,,0.6,,,,,,,,,,,,,,,,,,,,
2020,8,13,11,0,32.7,,,,561,,,,27.2,,222,,,,73,,,976,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,8,13,12,0,32.7,,,,559,,,,27.4,,226,,,,73.59,,,975,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,8,13,13,0,32.3,,,,548,,,,27.6,,221,,,,76.25,,,974,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,8,13,14,0,31.6,,,,502,,,,27.8,,208,,,,80.14,,,973,,,2,,,,,,,,,,,,,,,,,,,,
2020,8,13,15,0,30.6,,,,440,,,,27.9,,182,,,,85.33,,,973,,,2.3,,,,,,,,,,,,,,,,,,,,
2020,8,13,16,0,29.7,,,,361,,,,27.9,,138,,,,90.34,,,973,,,2.3,,,,,,,,,,,,,,,,,,,,
2020,8,13,17,0,28.8,,,,221,,,,28.1,,72,,,,95.81,,,973,,,2,,,,,,,,,,,,,,,,,,,,
2020,8,13,18,0,28.2,,,,39,,,,28.1,,2,,,,99.54,,,973,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,8,13,19,0,27.9,,,,0,,,,27.9,,0,,,,100,,,974,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,8,13,20,0,27.8,,,,0,,,,27.8,,0,,,,99.95,,,975,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,8,13,21,0,27.6,,,,0,,,,27.6,,0,,,,100,,,975,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,8,13,22,0,27.4,,,,0,,,,27.4,,0,,,,100,,,975,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,8,13,23,0,27.3,,,,0,,,,27.3,,0,,,,100,,,975,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,8,14,0,0,27.1,,,,0,,,,27.1,,0,,,,100,,,974,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,8,14,1,0,27,,,,0,,,,27,,0,,,,100,,,974,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,8,14,2,0,26.8,,,,0,,,,26.8,,0,,,,100,,,974,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,8,14,3,0,26.7,,,,0,,,,26.7,,0,,,,100,,,974,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,8,14,4,0,26.6,,,,0,,,,26.6,,0,,,,100,,,974,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,8,14,5,0,26.6,,,,0,,,,26.6,,0,,,,100,,,974,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,8,14,6,0,27,,,,141,,,,26.9,,10,,,,99.51,,,974,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,8,14,7,0,27.6,,,,414,,,,27.1,,80,,,,97.09,,,975,,,2.4,,,,,,,,,,,,,,,,,,,,
2020,8,14,8,0,28.3,,,,575,,,,27.2,,141,,,,93.55,,,975,,,2.8,,,,,,,,,,,,,,,,,,,,
2020,8,14,9,0,29.1,,,,666,,,,27.1,,181,,,,88.78,,,975,,,3.2,,,,,,,,,,,,,,,,,,,,
2020,8,14,10,0,30,,,,719,,,,26.9,,204,,,,83.43,,,975,,,3.4,,,,,,,,,,,,,,,,,,,,
